,word,wordnum
0,田中芳树,1.0
1,中国,1.0
2,科幻,1.0
3,银英,1.0
4,惶然录,1.0
5,张乐平,1.0
6,日本,1.0
7,外国文学,1.0
8,韩少功,1.0
9,散文,1.0
10,三毛,1.0
11,随笔,1.0
12,田中大神,1.0
13,费尔南多·佩索阿,1.0
14,小说,1.0
15,经典,1.0
16,葡萄牙,1.0
17,绘本,1.0
18,中国漫画,1.0
19,哲学,1.0
20,漫画,1.0
21,架空历史,1.0
22,童年,1.0
23,银河英雄传说,1.0
