,word,wordnum
0,文字,1.0
1,戏剧,1.0
2,语言学,1.0
3,中国古典文学,1.0
4,昆曲,1.0
5,中国文学,1.0
6,牡丹亭,1.0
7,工具书,1.0
8,文字学,1.0
9,汤显祖,1.0
10,古典文学,1.0
11,古籍,1.0
12,说文解字,1.0
13,戏曲,1.0
14,国学,1.0
15,许慎,1.0
