,word,wordnum
0,经典,3.0
1,中国文学,2.0
2,武侠小说,2.0
3,小说,2.0
4,中国,2.0
5,金庸,2.0
6,武侠,2.0
7,科普,1.0
8,期货,1.0
9,中国少年儿童百科全书,1.0
10,约翰·墨菲,1.0
11,证券,1.0
12,股票,1.0
13,百科,1.0
14,三联,1.0
15,金庸全集,1.0
16,投机,1.0
17,金融,1.0
18,童年,1.0
19,技术分析,1.0
20,投资,1.0
21,天龙八部,1.0
22,百科全书,1.0
23,少年儿童,1.0
